Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2024-12-01,CSGP,-0.0096,0.0003,0.0082,-0.0076
2025-01-01,CSGP,-0.0092,0.0003,0.0082,-0.0076
2025-02-01,CSGP,-0.0021,0.0003,0.0082,-0.0076
2025-03-01,CSGP,0.01,0.0003,0.0082,-0.0076
2025-04-01,CSGP,0.0096,0.0003,0.0082,-0.0076
2025-05-01,CSGP,0.0043,0.0003,0.0082,-0.0076
2025-06-01,CSGP,-0.0093,0.0003,0.0082,-0.0076
2025-07-01,CSGP,0.0068,0.0003,0.0082,-0.0076
2025-08-01,CSGP,0.01,0.0003,0.0082,-0.0076
2025-09-01,CSGP,0.01,0.0003,0.0082,-0.0076
2024-08-01,CSX,0.0035,0.0055,0.0151,-0.0041
2024-09-01,CSX,0.01,0.0055,0.0151,-0.0041
2024-10-01,CSX,0.02,0.0055,0.0151,-0.0041
2024-11-01,CSX,0.02,0.0055,0.0151,-0.0041
2024-12-01,CSX,0.01,0.0055,0.0151,-0.0041
2025-01-01,CSX,0.01,0.0055,0.0151,-0.0041
2025-02-01,CSX,0.01,0.0055,0.0151,-0.0041
2025-03-01,CSX,0.01,0.0055,0.0151,-0.0041
2025-04-01,CSX,-0.0075,0.0055,0.0151,-0.0041
2025-05-01,CSX,-0.0088,0.0055,0.0151,-0.0041
2025-06-01,CSX,-0.01,0.0055,0.0151,-0.0041
2025-07-01,CSX,-0.0025,0.0055,0.0151,-0.0041
2025-08-01,CSX,0.0059,0.0055,0.0151,-0.0041
2025-09-01,CSX,0.01,0.0055,0.0151,-0.0041
2024-08-01,CTAS,0.08,0.0692,0.0813,0.057
2024-09-01,CTAS,0.08,0.0692,0.0813,0.057
2024-10-01,CTAS,0.09,0.0692,0.0813,0.057
2024-11-01,CTAS,0.09,0.0692,0.0813,0.057
2024-12-01,CTAS,0.06,0.0692,0.0813,0.057
2025-01-01,CTAS,0.07,0.0692,0.0813,0.057
2025-02-01,CTAS,0.07,0.0692,0.0813,0.057
2025-03-01,CTAS,0.07,0.0692,0.0813,0.057
2025-04-01,CTAS,0.06,0.0692,0.0813,0.057
2025-05-01,CTAS,0.06,0.0692,0.0813,0.057
2025-06-01,CTAS,0.06,0.0692,0.0813,0.057
2025-07-01,CTAS,0.06,0.0692,0.0813,0.057
2025-08-01,CTAS,0.05,0.0692,0.0813,0.057
2025-09-01,CTAS,0.06,0.0692,0.0813,0.057
2024-08-01,CTRA,-0.01,-0.0025,0.0079,-0.0129
2024-09-01,CTRA,-0.02,-0.0025,0.0079,-0.0129
2024-10-01,CTRA,-0.02,-0.0025,0.0079,-0.0129
2024-11-01,CTRA,-0.01,-0.0025,0.0079,-0.0129
2024-12-01,CTRA,-0.0009,-0.0025,0.0079,-0.0129
2025-01-01,CTRA,0.0097,-0.0025,0.0079,-0.0129
2025-02-01,CTRA,0.01,-0.0025,0.0079,-0.0129
2025-03-01,CTRA,0.01,-0.0025,0.0079,-0.0129
2025-04-01,CTRA,0.0044,-0.0025,0.0079,-0.0129
2025-05-01,CTRA,0.0028,-0.0025,0.0079,-0.0129
2025-06-01,CTRA,0.0068,-0.0025,0.0079,-0.0129
2025-07-01,CTRA,-0.001,-0.0025,0.0079,-0.0129
2025-08-01,CTRA,-0.01,-0.0025,0.0079,-0.0129
2025-09-01,CTRA,-0.01,-0.0025,0.0079,-0.0129
2024-08-01,CTSH,0.0038,0.0147,0.0269,0.0025
2024-09-01,CTSH,0.01,0.0147,0.0269,0.0025
2024-10-01,CTSH,0.02,0.0147,0.0269,0.0025
2024-11-01,CTSH,0.03,0.0147,0.0269,0.0025
2024-12-01,CTSH,0.03,0.0147,0.0269,0.0025
2025-01-01,CTSH,0.02,0.0147,0.0269,0.0025
2025-02-01,CTSH,0.03,0.0147,0.0269,0.0025
2025-03-01,CTSH,0.03,0.0147,0.0269,0.0025
2025-04-01,CTSH,0.01,0.0147,0.0269,0.0025
2025-05-01,CTSH,0.01,0.0147,0.0269,0.0025
2025-06-01,CTSH,0.01,0.0147,0.0269,0.0025
2025-07-01,CTSH,0.0027,0.0147,0.0269,0.0025
2025-08-01,CTSH,-0.0077,0.0147,0.0269,0.0025
2025-09-01,CTSH,-0.01,0.0147,0.0269,0.0025
2024-08-01,CTVA,-0.02,-0.0049,0.0076,-0.0173
2024-09-01,CTVA,-0.02,-0.0049,0.0076,-0.0173
2024-10-01,CTVA,-0.02,-0.0049,0.0076,-0.0173
2024-11-01,CTVA,-0.01,-0.0049,0.0076,-0.0173
2024-12-01,CTVA,-0.01,-0.0049,0.0076,-0.0173
2025-01-01,CTVA,-0.0084,-0.0049,0.0076,-0.0173
2025-02-01,CTVA,-0.0071,-0.0049,0.0076,-0.0173
2025-03-01,CTVA,-0.0044,-0.0049,0.0076,-0.0173
2025-04-01,CTVA,-0.01,-0.0049,0.0076,-0.0173
2025-05-01,CTVA,0.0033,-0.0049,0.0076,-0.0173
2025-06-01,CTVA,0.0093,-0.0049,0.0076,-0.0173
2025-07-01,CTVA,0.01,-0.0049,0.0076,-0.0173
2025-08-01,CTVA,0.02,-0.0049,0.0076,-0.0173
2025-09-01,CTVA,0.02,-0.0049,0.0076,-0.0173
2024-08-01,CVS,-0.06,-0.0488,-0.0354,-0.0621
2024-09-01,CVS,-0.06,-0.0488,-0.0354,-0.0621
2024-10-01,CVS,-0.04,-0.0488,-0.0354,-0.0621
2024-11-01,CVS,-0.05,-0.0488,-0.0354,-0.0621
2024-12-01,CVS,-0.07,-0.0488,-0.0354,-0.0621
2025-01-01,CVS,-0.07,-0.0488,-0.0354,-0.0621
2025-02-01,CVS,-0.06,-0.0488,-0.0354,-0.0621
2025-03-01,CVS,-0.05,-0.0488,-0.0354,-0.0621
2025-04-01,CVS,-0.04,-0.0488,-0.0354,-0.0621
2025-05-01,CVS,-0.04,-0.0488,-0.0354,-0.0621
2025-06-01,CVS,-0.03,-0.0488,-0.0354,-0.0621
2025-07-01,CVS,-0.04,-0.0488,-0.0354,-0.0621
2025-08-01,CVS,-0.03,-0.0488,-0.0354,-0.0621
2025-09-01,CVS,-0.03,-0.0488,-0.0354,-0.0621
2024-08-01,CVX,-0.01,-0.0092,-0.0019,-0.0165
2024-09-01,CVX,-0.01,-0.0092,-0.0019,-0.0165
2024-10-01,CVX,-0.02,-0.0092,-0.0019,-0.0165
2024-11-01,CVX,-0.01,-0.0092,-0.0019,-0.0165
2024-12-01,CVX,-0.02,-0.0092,-0.0019,-0.0165
2025-01-01,CVX,-0.02,-0.0092,-0.0019,-0.0165
2025-02-01,CVX,-0.01,-0.0092,-0.0019,-0.0165
2025-03-01,CVX,-0.0065,-0.0092,-0.0019,-0.0165
2025-04-01,CVX,-0.01,-0.0092,-0.0019,-0.0165
2025-05-01,CVX,-0.0065,-0.0092,-0.0019,-0.0165
2025-06-01,CVX,-0.0033,-0.0092,-0.0019,-0.0165
2025-07-01,CVX,0.0016,-0.0092,-0.0019,-0.0165
2025-08-01,CVX,0.0031,-0.0092,-0.0019,-0.0165
2025-09-01,CVX,0.0007,-0.0092,-0.0019,-0.0165
2024-08-01,CZR,-0.05,-0.0647,-0.031,-0.0985
2024-09-01,CZR,-0.03,-0.0647,-0.031,-0.0985
2024-10-01,CZR,-0.01,-0.0647,-0.031,-0.0985
2024-11-01,CZR,-0.02,-0.0647,-0.031,-0.0985
2024-12-01,CZR,-0.05,-0.0647,-0.031,-0.0985
2025-01-01,CZR,-0.05,-0.0647,-0.031,-0.0985
2025-02-01,CZR,-0.05,-0.0647,-0.031,-0.0985
2025-03-01,CZR,-0.07,-0.0647,-0.031,-0.0985
2025-04-01,CZR,-0.09,-0.0647,-0.031,-0.0985
2025-05-01,CZR,-0.09,-0.0647,-0.031,-0.0985
2025-06-01,CZR,-0.09,-0.0647,-0.031,-0.0985
2025-07-01,CZR,-0.11,-0.0647,-0.031,-0.0985
2025-08-01,CZR,-0.12,-0.0647,-0.031,-0.0985
2025-09-01,CZR,-0.12,-0.0647,-0.031,-0.0985
2024-08-01,D,-0.06,-0.0205,-0.0032,-0.0378
2024-09-01,D,-0.05,-0.0205,-0.0032,-0.0378
2024-10-01,D,-0.03,-0.0205,-0.0032,-0.0378
2024-11-01,D,-0.02,-0.0205,-0.0032,-0.0378
2024-12-01,D,-0.02,-0.0205,-0.0032,-0.0378
2025-01-01,D,-0.02,-0.0205,-0.0032,-0.0378
2025-02-01,D,-0.02,-0.0205,-0.0032,-0.0378
2025-03-01,D,-0.01,-0.0205,-0.0032,-0.0378
2025-04-01,D,-0.02,-0.0205,-0.0032,-0.0378
2025-05-01,D,-0.01,-0.0205,-0.0032,-0.0378
2025-06-01,D,-0.0082,-0.0205,-0.0032,-0.0378
2025-07-01,D,-0.0061,-0.0205,-0.0032,-0.0378
2025-08-01,D,0.0036,-0.0205,-0.0032,-0.0378
2025-09-01,D,0.01,-0.0205,-0.0032,-0.0378
2024-08-01,DAL,0.01,0.0207,0.0474,-0.006
2024-09-01,DAL,0.02,0.0207,0.0474,-0.006
2024-10-01,DAL,0.05,0.0207,0.0474,-0.006
2024-11-01,DAL,0.05,0.0207,0.0474,-0.006
2024-12-01,DAL,0.06,0.0207,0.0474,-0.006
2025-01-01,DAL,0.05,0.0207,0.0474,-0.006
2025-02-01,DAL,0.05,0.0207,0.0474,-0.006
2025-03-01,DAL,0.02,0.0207,0.0474,-0.006
2025-04-01,DAL,0.0007,0.0207,0.0474,-0.006
2025-05-01,DAL,0.0041,0.0207,0.0474,-0.006
2025-06-01,DAL,-0.01,0.0207,0.0474,-0.006
2025-07-01,DAL,-0.02,0.0207,0.0474,-0.006
2025-08-01,DAL,-0.01,0.0207,0.0474,-0.006
2025-09-01,DAL,0.0096,0.0207,0.0474,-0.006
2024-08-01,DASH,0.06,0.1287,0.1538,0.1036
2024-09-01,DASH,0.1,0.1287,0.1538,0.1036
2024-10-01,DASH,0.14,0.1287,0.1538,0.1036
2024-11-01,DASH,0.15,0.1287,0.1538,0.1036
2024-12-01,DASH,0.15,0.1287,0.1538,0.1036
2025-01-01,DASH,0.15,0.1287,0.1538,0.1036
2025-02-01,DASH,0.15,0.1287,0.1538,0.1036
2025-03-01,DASH,0.15,0.1287,0.1538,0.1036
2025-04-01,DASH,0.13,0.1287,0.1538,0.1036
2025-05-01,DASH,0.13,0.1287,0.1538,0.1036
2025-06-01,DASH,0.13,0.1287,0.1538,0.1036
2025-07-01,DASH,0.12,0.1287,0.1538,0.1036
2025-08-01,DASH,0.12,0.1287,0.1538,0.1036
2025-09-01,DASH,0.12,0.1287,0.1538,0.1036
2024-08-01,DAY,-0.02,-0.0161,-0.001,-0.0311
2024-09-01,DAY,-0.02,-0.0161,-0.001,-0.0311
2024-10-01,DAY,-0.0034,-0.0161,-0.001,-0.0311
2024-11-01,DAY,0.0064,-0.0161,-0.001,-0.0311
2024-12-01,DAY,0.009,-0.0161,-0.001,-0.0311
2025-01-01,DAY,0.0037,-0.0161,-0.001,-0.0311
2025-02-01,DAY,-0.01,-0.0161,-0.001,-0.0311
2025-03-01,DAY,-0.03,-0.0161,-0.001,-0.0311
2025-04-01,DAY,-0.04,-0.0161,-0.001,-0.0311
2025-05-01,DAY,-0.02,-0.0161,-0.001,-0.0311
2025-06-01,DAY,-0.02,-0.0161,-0.001,-0.0311
2025-07-01,DAY,-0.03,-0.0161,-0.001,-0.0311
2025-08-01,DAY,-0.03,-0.0161,-0.001,-0.0311
2025-09-01,DAY,-0.03,-0.0161,-0.001,-0.0311
2024-08-01,DBB,0.009,0.0017,0.0083,-0.0049
2024-09-01,DBB,0.01,0.0017,0.0083,-0.0049
2024-10-01,DBB,0.01,0.0017,0.0083,-0.0049
2024-11-01,DBB,0.01,0.0017,0.0083,-0.0049
2024-12-01,DBB,0.0073,0.0017,0.0083,-0.0049
2025-01-01,DBB,-0.0043,0.0017,0.0083,-0.0049
2025-02-01,DBB,-0.0058,0.0017,0.0083,-0.0049
2025-03-01,DBB,-0.0028,0.0017,0.0083,-0.0049
2025-04-01,DBB,-0.01,0.0017,0.0083,-0.0049
2025-05-01,DBB,-0.0037,0.0017,0.0083,-0.0049
2025-06-01,DBB,-0.0004,0.0017,0.0083,-0.0049
2025-07-01,DBB,0.0003,0.0017,0.0083,-0.0049
2025-08-01,DBB,0.0013,0.0017,0.0083,-0.0049
2025-09-01,DBB,0.0013,0.0017,0.0083,-0.0049
2024-08-01,DD,0.02,-0.0108,0.0215,-0.043
2024-09-01,DD,0.03,-0.0108,0.0215,-0.043
2024-10-01,DD,0.04,-0.0108,0.0215,-0.043
2024-11-01,DD,0.01,-0.0108,0.0215,-0.043
2024-12-01,DD,0.0074,-0.0108,0.0215,-0.043
2025-01-01,DD,-0.0003,-0.0108,0.0215,-0.043
2025-02-01,DD,-0.0037,-0.0108,0.0215,-0.043
2025-03-01,DD,-0.0004,-0.0108,0.0215,-0.043
2025-04-01,DD,-0.05,-0.0108,0.0215,-0.043
2025-05-01,DD,-0.04,-0.0108,0.0215,-0.043
2025-06-01,DD,-0.05,-0.0108,0.0215,-0.043
2025-07-01,DD,-0.05,-0.0108,0.0215,-0.043
2025-08-01,DD,-0.05,-0.0108,0.0215,-0.043
2025-09-01,DD,-0.04,-0.0108,0.0215,-0.043
2024-08-01,DDOG,-0.02,0.0214,0.0459,-0.0032
2024-09-01,DDOG,-0.01,0.0214,0.0459,-0.0032
2024-10-01,DDOG,0.0079,0.0214,0.0459,-0.0032
2024-11-01,DDOG,0.04,0.0214,0.0459,-0.0032
2024-12-01,DDOG,0.06,0.0214,0.0459,-0.0032
2025-01-01,DDOG,0.07,0.0214,0.0459,-0.0032
2025-02-01,DDOG,0.04,0.0214,0.0459,-0.0032
2025-03-01,DDOG,0.03,0.0214,0.0459,-0.0032
2025-04-01,DDOG,0.02,0.0214,0.0459,-0.0032
2025-05-01,DDOG,0.0068,0.0214,0.0459,-0.0032
2025-06-01,DDOG,0.01,0.0214,0.0459,-0.0032
2025-07-01,DDOG,0.01,0.0214,0.0459,-0.0032
2025-08-01,DDOG,0.02,0.0214,0.0459,-0.0032
2025-09-01,DDOG,0.02,0.0214,0.0459,-0.0032
2024-08-01,DE,-0.0084,0.0019,0.0092,-0.0054
2024-09-01,DE,-0.0034,0.0019,0.0092,-0.0054
2024-10-01,DE,-0.0047,0.0019,0.0092,-0.0054
2024-11-01,DE,-0.0088,0.0019,0.0092,-0.0054
2024-12-01,DE,-0.0053,0.0019,0.0092,-0.0054
2025-01-01,DE,-0.0031,0.0019,0.0092,-0.0054
2025-02-01,DE,0.005,0.0019,0.0092,-0.0054
2025-03-01,DE,0.01,0.0019,0.0092,-0.0054
2025-04-01,DE,0.0056,0.0019,0.0092,-0.0054
2025-05-01,DE,0.01,0.0019,0.0092,-0.0054
2025-06-01,DE,0.01,0.0019,0.0092,-0.0054
2025-07-01,DE,0.01,0.0019,0.0092,-0.0054
2025-08-01,DE,0.0067,0.0019,0.0092,-0.0054
2025-09-01,DE,0.0092,0.0019,0.0092,-0.0054
2024-08-01,DECK,0.11,0.0706,0.1151,0.0261
2024-09-01,DECK,0.11,0.0706,0.1151,0.0261
2024-10-01,DECK,0.11,0.0706,0.1151,0.0261
2024-11-01,DECK,0.12,0.0706,0.1151,0.0261
2024-12-01,DECK,0.12,0.0706,0.1151,0.0261
2025-01-01,DECK,0.12,0.0706,0.1151,0.0261
2025-02-01,DECK,0.08,0.0706,0.1151,0.0261
2025-03-01,DECK,0.06,0.0706,0.1151,0.0261
2025-04-01,DECK,0.03,0.0706,0.1151,0.0261
2025-05-01,DECK,0.03,0.0706,0.1151,0.0261
2025-06-01,DECK,0.02,0.0706,0.1151,0.0261
2025-07-01,DECK,0.01,0.0706,0.1151,0.0261
2025-08-01,DECK,0.01,0.0706,0.1151,0.0261
2025-09-01,DECK,0.02,0.0706,0.1151,0.0261
2024-08-01,DELL,0.13,0.1161,0.1472,0.0851
2024-09-01,DELL,0.14,0.1161,0.1472,0.0851
2024-10-01,DELL,0.16,0.1161,0.1472,0.0851
2024-11-01,DELL,0.16,0.1161,0.1472,0.0851
2024-12-01,DELL,0.15,0.1161,0.1472,0.0851
2025-01-01,DELL,0.13,0.1161,0.1472,0.0851
2025-02-01,DELL,0.12,0.1161,0.1472,0.0851
2025-03-01,DELL,0.12,0.1161,0.1472,0.0851
2025-04-01,DELL,0.08,0.1161,0.1472,0.0851
2025-05-01,DELL,0.08,0.1161,0.1472,0.0851
2025-06-01,DELL,0.08,0.1161,0.1472,0.0851
2025-07-01,DELL,0.08,0.1161,0.1472,0.0851
2025-08-01,DELL,0.09,0.1161,0.1472,0.0851
2025-09-01,DELL,0.06,0.1161,0.1472,0.0851
2024-08-01,DG,-0.14,-0.1181,-0.0788,-0.1575
2024-09-01,DG,-0.14,-0.1181,-0.0788,-0.1575
2024-10-01,DG,-0.15,-0.1181,-0.0788,-0.1575
2024-11-01,DG,-0.15,-0.1181,-0.0788,-0.1575
2024-12-01,DG,-0.15,-0.1181,-0.0788,-0.1575
2025-01-01,DG,-0.15,-0.1181,-0.0788,-0.1575
2025-02-01,DG,-0.15,-0.1181,-0.0788,-0.1575
2025-03-01,DG,-0.13,-0.1181,-0.0788,-0.1575
2025-04-01,DG,-0.12,-0.1181,-0.0788,-0.1575
2025-05-01,DG,-0.11,-0.1181,-0.0788,-0.1575
2025-06-01,DG,-0.07,-0.1181,-0.0788,-0.1575
2025-07-01,DG,-0.06,-0.1181,-0.0788,-0.1575
2025-08-01,DG,-0.04,-0.1181,-0.0788,-0.1575
2025-09-01,DG,-0.01,-0.1181,-0.0788,-0.1575
2024-08-01,DGX,0.0069,0.0135,0.0203,0.0067
2024-09-01,DGX,0.01,0.0135,0.0203,0.0067
2024-10-01,DGX,0.01,0.0135,0.0203,0.0067
2024-11-01,DGX,0.0061,0.0135,0.0203,0.0067
2024-12-01,DGX,0.0045,0.0135,0.0203,0.0067
2025-01-01,DGX,0.0041,0.0135,0.0203,0.0067
2025-02-01,DGX,0.01,0.0135,0.0203,0.0067
2025-03-01,DGX,0.02,0.0135,0.0203,0.0067
2025-04-01,DGX,0.02,0.0135,0.0203,0.0067
2025-05-01,DGX,0.02,0.0135,0.0203,0.0067
2025-06-01,DGX,0.02,0.0135,0.0203,0.0067
2025-07-01,DGX,0.02,0.0135,0.0203,0.0067
2025-08-01,DGX,0.02,0.0135,0.0203,0.0067
2025-09-01,DGX,0.03,0.0135,0.0203,0.0067
2024-08-01,DHI,0.1,0.0524,0.0884,0.0164
2024-09-01,DHI,0.11,0.0524,0.0884,0.0164
2024-10-01,DHI,0.1,0.0524,0.0884,0.0164
2024-11-01,DHI,0.09,0.0524,0.0884,0.0164
2024-12-01,DHI,0.07,0.0524,0.0884,0.0164
2025-01-01,DHI,0.05,0.0524,0.0884,0.0164
2025-02-01,DHI,0.04,0.0524,0.0884,0.0164
2025-03-01,DHI,0.04,0.0524,0.0884,0.0164
2025-04-01,DHI,0.02,0.0524,0.0884,0.0164
2025-05-01,DHI,0.01,0.0524,0.0884,0.0164
2025-06-01,DHI,0.01,0.0524,0.0884,0.0164
2025-07-01,DHI,0.01,0.0524,0.0884,0.0164
2025-08-01,DHI,0.03,0.0524,0.0884,0.0164
2025-09-01,DHI,0.04,0.0524,0.0884,0.0164
2024-08-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2024-09-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2024-10-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2024-11-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2024-12-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2025-01-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2025-02-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2025-03-01,DHR,-0.02,-0.0249,-0.0196,-0.0302
2025-04-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2025-05-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2025-06-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2025-07-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2025-08-01,DHR,-0.03,-0.0249,-0.0196,-0.0302
2025-09-01,DHR,-0.04,-0.0249,-0.0196,-0.0302
2024-08-01,DHT,0.04,0.0127,0.0275,-0.0022
2024-09-01,DHT,0.02,0.0127,0.0275,-0.0022
2024-10-01,DHT,0.02,0.0127,0.0275,-0.0022
2024-11-01,DHT,0.0077,0.0127,0.0275,-0.0022
2024-12-01,DHT,-0.0054,0.0127,0.0275,-0.0022
2025-01-01,DHT,0.007,0.0127,0.0275,-0.0022
2025-02-01,DHT,0.0011,0.0127,0.0275,-0.0022
2025-03-01,DHT,-0.01,0.0127,0.0275,-0.0022
2025-04-01,DHT,-0.01,0.0127,0.0275,-0.0022
2025-05-01,DHT,0.02,0.0127,0.0275,-0.0022
2025-06-01,DHT,0.03,0.0127,0.0275,-0.0022
2025-07-01,DHT,0.02,0.0127,0.0275,-0.0022
2025-08-01,DHT,0.02,0.0127,0.0275,-0.0022
2025-09-01,DHT,0.02,0.0127,0.0275,-0.0022
2024-08-01,DIA,0.01,0.0118,0.0207,0.0028
2024-09-01,DIA,0.02,0.0118,0.0207,0.0028
2024-10-01,DIA,0.02,0.0118,0.0207,0.0028
2024-11-01,DIA,0.02,0.0118,0.0207,0.0028
2024-12-01,DIA,0.02,0.0118,0.0207,0.0028
2025-01-01,DIA,0.02,0.0118,0.0207,0.0028
2025-02-01,DIA,0.02,0.0118,0.0207,0.0028
2025-03-01,DIA,0.02,0.0118,0.0207,0.0028
2025-04-01,DIA,-0.0005,0.0118,0.0207,0.0028
2025-06-01,DIA,0.0023,0.0118,0.0207,0.0028
2025-07-01,DIA,0.002,0.0118,0.0207,0.0028
2025-08-01,DIA,0.002,0.0118,0.0207,0.0028
2025-09-01,DIA,0.0045,0.0118,0.0207,0.0028
2024-08-01,DIS,-0.0097,0.008,0.0213,-0.0052
2024-09-01,DIS,-0.0085,0.008,0.0213,-0.0052
2024-10-01,DIS,0.0008,0.008,0.0213,-0.0052
2024-11-01,DIS,0.02,0.008,0.0213,-0.0052
2024-12-01,DIS,0.03,0.008,0.0213,-0.0052
2025-01-01,DIS,0.03,0.008,0.0213,-0.0052
2025-02-01,DIS,0.02,0.008,0.0213,-0.0052
2025-03-01,DIS,0.01,0.008,0.0213,-0.0052
2025-04-01,DIS,-0.0096,0.008,0.0213,-0.0052
2025-05-01,DIS,-0.0023,0.008,0.0213,-0.0052
2025-06-01,DIS,0.0065,0.008,0.0213,-0.0052
2025-07-01,DIS,0.01,0.008,0.0213,-0.0052
2025-08-01,DIS,0.01,0.008,0.0213,-0.0052
2025-09-01,DIS,0.01,0.008,0.0213,-0.0052
2024-08-01,DLR,-0.0011,0.0395,0.0575,0.0215
2024-09-01,DLR,0.03,0.0395,0.0575,0.0215
2024-10-01,DLR,0.06,0.0395,0.0575,0.0215
2024-11-01,DLR,0.07,0.0395,0.0575,0.0215
2024-12-01,DLR,0.06,0.0395,0.0575,0.0215
2025-01-01,DLR,0.05,0.0395,0.0575,0.0215
2025-02-01,DLR,0.04,0.0395,0.0575,0.0215
2025-03-01,DLR,0.04,0.0395,0.0575,0.0215
2025-04-01,DLR,0.04,0.0395,0.0575,0.0215
2025-05-01,DLR,0.04,0.0395,0.0575,0.0215
2025-06-01,DLR,0.04,0.0395,0.0575,0.0215
2025-07-01,DLR,0.03,0.0395,0.0575,0.0215
2025-08-01,DLR,0.02,0.0395,0.0575,0.0215
2025-09-01,DLR,0.02,0.0395,0.0575,0.0215
2024-08-01,DLTR,-0.04,-0.0889,-0.0655,-0.1123
2024-09-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2024-10-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2024-11-01,DLTR,-0.12,-0.0889,-0.0655,-0.1123
2024-12-01,DLTR,-0.11,-0.0889,-0.0655,-0.1123
2025-01-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2025-02-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2025-03-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2025-04-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2025-05-01,DLTR,-0.1,-0.0889,-0.0655,-0.1123
2025-06-01,DLTR,-0.08,-0.0889,-0.0655,-0.1123
2025-07-01,DLTR,-0.07,-0.0889,-0.0655,-0.1123
2025-08-01,DLTR,-0.05,-0.0889,-0.0655,-0.1123
2025-09-01,DLTR,-0.04,-0.0889,-0.0655,-0.1123
2024-08-01,DOC,-0.04,-0.0267,-0.0183,-0.035
2024-09-01,DOC,-0.02,-0.0267,-0.0183,-0.035
2024-10-01,DOC,-0.01,-0.0267,-0.0183,-0.035
2024-11-01,DOC,-0.02,-0.0267,-0.0183,-0.035
2024-12-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-01-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-02-01,DOC,-0.04,-0.0267,-0.0183,-0.035
2025-03-01,DOC,-0.02,-0.0267,-0.0183,-0.035
2025-04-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-05-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-06-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-07-01,DOC,-0.02,-0.0267,-0.0183,-0.035
2025-08-01,DOC,-0.03,-0.0267,-0.0183,-0.035
2025-09-01,DOC,-0.02,-0.0267,-0.0183,-0.035
2024-08-01,DOV,0.03,0.0186,0.0351,0.0021
2024-09-01,DOV,0.03,0.0186,0.0351,0.0021
2024-10-01,DOV,0.04,0.0186,0.0351,0.0021
2024-11-01,DOV,0.04,0.0186,0.0351,0.0021
2024-12-01,DOV,0.03,0.0186,0.0351,0.0021
2025-01-01,DOV,0.03,0.0186,0.0351,0.0021
2025-02-01,DOV,0.03,0.0186,0.0351,0.0021
2025-03-01,DOV,0.02,0.0186,0.0351,0.0021
2025-04-01,DOV,-0.0058,0.0186,0.0351,0.0021
2025-05-01,DOV,-0.0024,0.0186,0.0351,0.0021
2025-06-01,DOV,0.0015,0.0186,0.0351,0.0021
2025-07-01,DOV,0.0026,0.0186,0.0351,0.0021
2025-08-01,DOV,0.0005,0.0186,0.0351,0.0021
2025-09-01,DOV,-0.0003,0.0186,0.0351,0.0021
2024-08-01,DOW,-0.0077,-0.054,-0.0046,-0.1035
2024-09-01,DOW,0.0055,-0.054,-0.0046,-0.1035
2024-10-01,DOW,0.01,-0.054,-0.0046,-0.1035
2024-11-01,DOW,-0.0057,-0.054,-0.0046,-0.1035
2024-12-01,DOW,-0.02,-0.054,-0.0046,-0.1035
2025-01-01,DOW,-0.03,-0.054,-0.0046,-0.1035
2025-02-01,DOW,-0.04,-0.054,-0.0046,-0.1035
2025-03-01,DOW,-0.05,-0.054,-0.0046,-0.1035
2025-04-01,DOW,-0.1,-0.054,-0.0046,-0.1035
2025-05-01,DOW,-0.1,-0.054,-0.0046,-0.1035
2025-06-01,DOW,-0.1,-0.054,-0.0046,-0.1035
2025-07-01,DOW,-0.12,-0.054,-0.0046,-0.1035
2025-08-01,DOW,-0.13,-0.054,-0.0046,-0.1035
2025-09-01,DOW,-0.13,-0.054,-0.0046,-0.1035
2024-08-01,DPZ,-0.01,0.0081,0.0173,-0.001
2024-09-01,DPZ,0.0002,0.0081,0.0173,-0.001
2024-10-01,DPZ,0.0079,0.0081,0.0173,-0.001
2024-11-01,DPZ,0.0071,0.0081,0.0173,-0.001
2024-12-01,DPZ,0.0044,0.0081,0.0173,-0.001
2025-01-01,DPZ,0.0038,0.0081,0.0173,-0.001
2025-02-01,DPZ,0.01,0.0081,0.0173,-0.001
2025-03-01,DPZ,0.02,0.0081,0.0173,-0.001
2025-04-01,DPZ,0.02,0.0081,0.0173,-0.001
