"Date","Ticker","close","mt_pb_anchor","lt_pb_anchor"
8/16/2024 0:00:00,"XLRE",41.86,43.86,42.38
8/19/2024 0:00:00,"XLRE",42.11,44.00,42.38
8/20/2024 0:00:00,"XLRE",42.15,44.00,42.38
8/21/2024 0:00:00,"XLRE",42.29,44.00,42.38
8/22/2024 0:00:00,"XLRE",42.55,44.00,42.38
8/23/2024 0:00:00,"XLRE",43.37,44.00,42.38
8/26/2024 0:00:00,"XLRE",43.34,45.05,42.38
8/27/2024 0:00:00,"XLRE",43.45,45.05,42.38
8/28/2024 0:00:00,"XLRE",43.30,45.05,42.38
8/29/2024 0:00:00,"XLRE",43.13,45.05,42.38
8/30/2024 0:00:00,"XLRE",43.55,45.05,42.38
9/3/2024 0:00:00,"XLRE",43.65,45.76,44.85
9/4/2024 0:00:00,"XLRE",43.75,45.76,44.85
9/5/2024 0:00:00,"XLRE",43.63,45.76,44.85
9/6/2024 0:00:00,"XLRE",43.63,45.76,44.85
9/9/2024 0:00:00,"XLRE",44.15,46.55,44.85
9/10/2024 0:00:00,"XLRE",44.93,46.55,44.85
9/11/2024 0:00:00,"XLRE",44.81,46.55,44.85
9/12/2024 0:00:00,"XLRE",44.89,46.55,44.85
9/13/2024 0:00:00,"XLRE",45.21,46.55,44.85
9/16/2024 0:00:00,"XLRE",45.36,47.65,44.85
9/17/2024 0:00:00,"XLRE",45.00,47.65,44.85
9/18/2024 0:00:00,"XLRE",44.87,47.65,44.85
9/19/2024 0:00:00,"XLRE",44.76,47.65,44.85
9/20/2024 0:00:00,"XLRE",44.68,47.65,44.85
9/23/2024 0:00:00,"XLRE",44.86,47.80,44.85
9/24/2024 0:00:00,"XLRE",44.86,47.80,44.85
9/25/2024 0:00:00,"XLRE",44.67,47.80,44.85
9/26/2024 0:00:00,"XLRE",44.23,47.80,44.85
9/27/2024 0:00:00,"XLRE",44.29,47.80,44.85
9/30/2024 0:00:00,"XLRE",44.67,47.26,44.85
10/1/2024 0:00:00,"XLRE",44.40,47.26,45.90
10/2/2024 0:00:00,"XLRE",44.24,47.26,45.90
10/3/2024 0:00:00,"XLRE",43.81,47.26,45.90
10/4/2024 0:00:00,"XLRE",43.52,47.26,45.90
10/7/2024 0:00:00,"XLRE",43.20,45.94,45.90
10/8/2024 0:00:00,"XLRE",43.33,45.94,45.90
10/9/2024 0:00:00,"XLRE",43.35,45.94,45.90
10/10/2024 0:00:00,"XLRE",42.99,45.94,45.90
10/11/2024 0:00:00,"XLRE",43.43,45.94,45.90
10/14/2024 0:00:00,"XLRE",43.73,45.80,45.90
10/15/2024 0:00:00,"XLRE",44.28,45.80,45.90
10/16/2024 0:00:00,"XLRE",44.72,45.80,45.90
10/17/2024 0:00:00,"XLRE",44.43,45.80,45.90
10/18/2024 0:00:00,"XLRE",44.74,45.80,45.90
10/21/2024 0:00:00,"XLRE",43.82,46.60,45.90
10/22/2024 0:00:00,"XLRE",43.89,46.60,45.90
10/23/2024 0:00:00,"XLRE",44.32,46.60,45.90
10/24/2024 0:00:00,"XLRE",44.42,46.60,45.90
10/25/2024 0:00:00,"XLRE",44.07,46.60,45.90
10/28/2024 0:00:00,"XLRE",44.21,46.08,45.90
10/29/2024 0:00:00,"XLRE",43.81,46.08,45.90
10/30/2024 0:00:00,"XLRE",43.97,46.08,45.90
10/31/2024 0:00:00,"XLRE",43.20,46.08,45.90
11/1/2024 0:00:00,"XLRE",42.74,46.08,45.70
11/4/2024 0:00:00,"XLRE",43.22,45.20,45.70
11/5/2024 0:00:00,"XLRE",43.81,45.20,45.70
11/6/2024 0:00:00,"XLRE",42.64,45.20,45.70
11/7/2024 0:00:00,"XLRE",43.17,45.20,45.70
11/8/2024 0:00:00,"XLRE",43.91,45.20,45.70
11/11/2024 0:00:00,"XLRE",43.53,44.94,45.70
11/12/2024 0:00:00,"XLRE",42.98,44.94,45.70
11/13/2024 0:00:00,"XLRE",43.32,44.94,45.70
11/14/2024 0:00:00,"XLRE",42.93,44.94,45.70
11/15/2024 0:00:00,"XLRE",42.98,44.94,45.70
11/18/2024 0:00:00,"XLRE",43.36,44.51,45.70
11/19/2024 0:00:00,"XLRE",43.54,44.51,45.70
11/20/2024 0:00:00,"XLRE",43.47,44.51,45.70
11/21/2024 0:00:00,"XLRE",43.76,44.51,45.70
11/22/2024 0:00:00,"XLRE",44.09,44.51,45.70
11/25/2024 0:00:00,"XLRE",44.68,45.00,45.70
11/26/2024 0:00:00,"XLRE",44.90,45.00,45.70
11/27/2024 0:00:00,"XLRE",45.21,45.00,45.70
11/29/2024 0:00:00,"XLRE",45.00,45.00,45.70
12/2/2024 0:00:00,"XLRE",44.32,45.51,44.68
12/3/2024 0:00:00,"XLRE",44.06,45.51,44.68
12/4/2024 0:00:00,"XLRE",43.94,45.51,44.68
12/5/2024 0:00:00,"XLRE",43.83,45.51,44.68
12/6/2024 0:00:00,"XLRE",43.77,45.51,44.68
12/9/2024 0:00:00,"XLRE",43.86,44.68,44.68
12/10/2024 0:00:00,"XLRE",43.15,44.68,44.68
12/11/2024 0:00:00,"XLRE",43.04,44.68,44.68
12/12/2024 0:00:00,"XLRE",43.01,44.68,44.68
12/13/2024 0:00:00,"XLRE",42.83,44.68,44.68
12/16/2024 0:00:00,"XLRE",42.61,43.32,44.68
12/17/2024 0:00:00,"XLRE",42.42,43.32,44.68
12/18/2024 0:00:00,"XLRE",40.76,43.32,44.68
12/19/2024 0:00:00,"XLRE",40.06,43.32,44.68
12/20/2024 0:00:00,"XLRE",40.79,43.32,44.68
12/23/2024 0:00:00,"XLRE",40.54,41.72,44.68
12/24/2024 0:00:00,"XLRE",40.81,41.72,44.68
12/26/2024 0:00:00,"XLRE",40.87,41.72,44.68
12/27/2024 0:00:00,"XLRE",40.54,41.72,44.68
12/30/2024 0:00:00,"XLRE",40.35,41.36,44.68
12/31/2024 0:00:00,"XLRE",40.67,41.36,44.68
1/2/2025 0:00:00,"XLRE",40.29,41.36,42.08
1/3/2025 0:00:00,"XLRE",40.84,41.36,42.08
1/6/2025 0:00:00,"XLRE",40.28,41.36,42.08
1/7/2025 0:00:00,"XLRE",39.98,41.36,42.08
1/8/2025 0:00:00,"XLRE",40.15,41.36,42.08
1/10/2025 0:00:00,"XLRE",39.18,41.36,42.08
1/13/2025 0:00:00,"XLRE",39.68,40.46,42.08
1/14/2025 0:00:00,"XLRE",40.02,40.46,42.08
1/15/2025 0:00:00,"XLRE",40.19,40.46,42.08
1/16/2025 0:00:00,"XLRE",41.09,40.46,42.08
1/17/2025 0:00:00,"XLRE",41.08,40.46,42.08
1/21/2025 0:00:00,"XLRE",41.83,40.99,42.08
1/22/2025 0:00:00,"XLRE",41.10,40.99,42.08
1/23/2025 0:00:00,"XLRE",41.43,40.99,42.08
1/24/2025 0:00:00,"XLRE",41.55,40.99,42.08
1/27/2025 0:00:00,"XLRE",41.96,42.07,42.08
1/28/2025 0:00:00,"XLRE",41.45,42.07,42.08
1/29/2025 0:00:00,"XLRE",40.97,42.07,42.08
1/30/2025 0:00:00,"XLRE",41.51,42.07,42.08
1/31/2025 0:00:00,"XLRE",41.42,42.07,42.08
2/3/2025 0:00:00,"XLRE",41.35,41.56,42.78
2/4/2025 0:00:00,"XLRE",41.35,41.56,42.78
2/5/2025 0:00:00,"XLRE",42.00,41.56,42.78
2/6/2025 0:00:00,"XLRE",42.12,41.56,42.78
2/7/2025 0:00:00,"XLRE",41.97,41.56,42.78
2/10/2025 0:00:00,"XLRE",42.03,41.89,42.78
2/11/2025 0:00:00,"XLRE",42.26,41.89,42.78
2/12/2025 0:00:00,"XLRE",41.90,41.89,42.78
2/13/2025 0:00:00,"XLRE",42.23,41.89,42.78
2/14/2025 0:00:00,"XLRE",42.06,41.89,42.78
2/18/2025 0:00:00,"XLRE",42.21,42.04,42.78
2/19/2025 0:00:00,"XLRE",42.29,42.04,42.78
2/20/2025 0:00:00,"XLRE",42.58,42.04,42.78
2/21/2025 0:00:00,"XLRE",42.23,42.04,42.78
2/24/2025 0:00:00,"XLRE",42.42,42.18,42.78
2/25/2025 0:00:00,"XLRE",42.87,42.18,42.78
2/26/2025 0:00:00,"XLRE",42.66,42.18,42.78
2/27/2025 0:00:00,"XLRE",42.85,42.18,42.78
2/28/2025 0:00:00,"XLRE",43.15,42.18,42.78
3/3/2025 0:00:00,"XLRE",43.52,42.85,43.82
3/4/2025 0:00:00,"XLRE",43.02,42.85,43.82
3/5/2025 0:00:00,"XLRE",43.42,42.85,43.82
3/6/2025 0:00:00,"XLRE",42.23,42.85,43.82
3/7/2025 0:00:00,"XLRE",42.47,42.85,43.82
3/10/2025 0:00:00,"XLRE",42.06,42.90,43.82
3/11/2025 0:00:00,"XLRE",41.62,42.90,43.82
3/12/2025 0:00:00,"XLRE",41.47,42.90,43.82
3/13/2025 0:00:00,"XLRE",40.66,42.90,43.82
3/14/2025 0:00:00,"XLRE",41.45,42.90,43.82
3/17/2025 0:00:00,"XLRE",42.18,42.91,43.82
3/18/2025 0:00:00,"XLRE",41.92,42.91,43.82
3/19/2025 0:00:00,"XLRE",41.97,42.91,43.82
3/20/2025 0:00:00,"XLRE",41.92,42.91,43.82
3/21/2025 0:00:00,"XLRE",41.51,42.91,43.82
3/24/2025 0:00:00,"XLRE",41.82,43.20,43.82
3/25/2025 0:00:00,"XLRE",41.32,43.20,43.82
3/26/2025 0:00:00,"XLRE",41.53,43.20,43.82
3/27/2025 0:00:00,"XLRE",41.43,43.20,43.82
3/28/2025 0:00:00,"XLRE",41.41,43.20,43.82
3/31/2025 0:00:00,"XLRE",41.85,42.33,43.82
4/1/2025 0:00:00,"XLRE",41.88,42.33,42.90
4/2/2025 0:00:00,"XLRE",42.08,42.33,42.90
4/3/2025 0:00:00,"XLRE",40.82,42.33,42.90
4/4/2025 0:00:00,"XLRE",38.96,42.33,42.90
4/7/2025 0:00:00,"XLRE",38.02,41.95,42.90
4/8/2025 0:00:00,"XLRE",37.08,41.95,42.90
4/9/2025 0:00:00,"XLRE",39.21,41.95,42.90
4/10/2025 0:00:00,"XLRE",38.38,41.95,42.90
4/11/2025 0:00:00,"XLRE",38.92,41.95,42.90
4/14/2025 0:00:00,"XLRE",39.78,41.53,42.90
4/15/2025 0:00:00,"XLRE",39.84,41.53,42.90
4/16/2025 0:00:00,"XLRE",39.82,41.53,42.90
4/17/2025 0:00:00,"XLRE",40.45,41.53,42.90
4/21/2025 0:00:00,"XLRE",39.61,42.64,42.90
4/22/2025 0:00:00,"XLRE",40.42,42.64,42.90
4/23/2025 0:00:00,"XLRE",40.47,42.64,42.90
4/24/2025 0:00:00,"XLRE",40.59,42.64,42.90
4/25/2025 0:00:00,"XLRE",40.53,42.64,42.90
4/28/2025 0:00:00,"XLRE",40.78,41.83,42.90
4/29/2025 0:00:00,"XLRE",41.11,41.83,42.90
4/30/2025 0:00:00,"XLRE",41.30,41.83,42.90
5/1/2025 0:00:00,"XLRE",41.42,41.83,42.08
5/2/2025 0:00:00,"XLRE",41.93,41.83,42.08
5/5/2025 0:00:00,"XLRE",41.88,41.20,42.08
5/6/2025 0:00:00,"XLRE",41.59,41.20,42.08
5/7/2025 0:00:00,"XLRE",41.56,41.20,42.08
5/8/2025 0:00:00,"XLRE",41.36,41.20,42.08
5/9/2025 0:00:00,"XLRE",41.61,41.20,42.08
5/12/2025 0:00:00,"XLRE",41.65,41.22,42.08
5/13/2025 0:00:00,"XLRE",41.09,41.22,42.08
5/14/2025 0:00:00,"XLRE",40.74,41.22,42.08
5/15/2025 0:00:00,"XLRE",41.49,41.22,42.08
5/16/2025 0:00:00,"XLRE",42.01,41.22,42.08
5/19/2025 0:00:00,"XLRE",42.10,41.48,42.08
5/20/2025 0:00:00,"XLRE",41.88,41.48,42.08
5/21/2025 0:00:00,"XLRE",40.77,41.48,42.08
5/22/2025 0:00:00,"XLRE",40.63,41.48,42.08
5/23/2025 0:00:00,"XLRE",40.64,41.48,42.08
5/27/2025 0:00:00,"XLRE",41.31,41.20,42.08
5/28/2025 0:00:00,"XLRE",41.31,41.20,42.08
5/29/2025 0:00:00,"XLRE",41.69,41.20,42.08
5/30/2025 0:00:00,"XLRE",41.73,41.20,42.08
6/2/2025 0:00:00,"XLRE",41.79,41.42,42.64
6/3/2025 0:00:00,"XLRE",41.64,41.42,42.64
6/4/2025 0:00:00,"XLRE",41.77,41.42,42.64
6/5/2025 0:00:00,"XLRE",41.76,41.42,42.64
6/6/2025 0:00:00,"XLRE",41.88,41.42,42.64
6/9/2025 0:00:00,"XLRE",41.86,41.72,42.64
6/10/2025 0:00:00,"XLRE",42.23,41.72,42.64
6/11/2025 0:00:00,"XLRE",42.00,41.72,42.64
6/12/2025 0:00:00,"XLRE",42.23,41.72,42.64
6/13/2025 0:00:00,"XLRE",41.89,41.72,42.64
6/16/2025 0:00:00,"XLRE",41.93,41.79,42.64
6/17/2025 0:00:00,"XLRE",41.76,41.79,42.64
6/18/2025 0:00:00,"XLRE",41.84,41.79,42.64
6/20/2025 0:00:00,"XLRE",41.83,41.79,42.64
6/23/2025 0:00:00,"XLRE",42.06,41.74,42.64
6/24/2025 0:00:00,"XLRE",42.26,41.74,42.64
6/25/2025 0:00:00,"XLRE",41.23,41.74,42.64
6/26/2025 0:00:00,"XLRE",40.97,41.74,42.64
6/27/2025 0:00:00,"XLRE",41.12,41.74,42.64
6/30/2025 0:00:00,"XLRE",41.42,42.12,42.64
7/1/2025 0:00:00,"XLRE",41.70,42.12,42.80
7/2/2025 0:00:00,"XLRE",41.78,42.12,42.80
7/3/2025 0:00:00,"XLRE",41.80,42.12,42.80
7/7/2025 0:00:00,"XLRE",41.48,43.01,42.80
7/8/2025 0:00:00,"XLRE",41.42,43.01,42.80
7/9/2025 0:00:00,"XLRE",41.40,43.01,42.80
7/10/2025 0:00:00,"XLRE",41.61,43.01,42.80
7/11/2025 0:00:00,"XLRE",41.57,43.01,42.80
7/14/2025 0:00:00,"XLRE",41.85,43.28,42.80
7/15/2025 0:00:00,"XLRE",41.31,43.28,42.80
7/16/2025 0:00:00,"XLRE",41.76,43.28,42.80
7/17/2025 0:00:00,"XLRE",41.72,43.28,42.80
7/18/2025 0:00:00,"XLRE",41.84,43.28,42.80
7/21/2025 0:00:00,"XLRE",42.00,43.17,42.80
7/22/2025 0:00:00,"XLRE",42.73,43.17,42.80
7/23/2025 0:00:00,"XLRE",42.85,43.17,42.80
7/24/2025 0:00:00,"XLRE",42.79,43.17,42.80
7/25/2025 0:00:00,"XLRE",42.79,43.17,42.80
7/28/2025 0:00:00,"XLRE",42.05,43.54,42.80
7/29/2025 0:00:00,"XLRE",42.75,43.54,42.80
7/30/2025 0:00:00,"XLRE",42.15,43.54,42.80
7/31/2025 0:00:00,"XLRE",41.41,43.54,42.80
8/1/2025 0:00:00,"XLRE",41.29,43.54,42.72
8/4/2025 0:00:00,"XLRE",41.64,43.39,42.72
8/5/2025 0:00:00,"XLRE",41.78,43.39,42.72
8/6/2025 0:00:00,"XLRE",41.43,43.39,42.72
8/7/2025 0:00:00,"XLRE",41.59,43.39,42.72
8/8/2025 0:00:00,"XLRE",41.25,43.39,42.72
8/11/2025 0:00:00,"XLRE",41.01,42.96,42.72
8/12/2025 0:00:00,"XLRE",41.08,42.96,42.72
8/13/2025 0:00:00,"XLRE",41.35,42.96,42.72
8/14/2025 0:00:00,"XLRE",41.06,42.96,42.72
8/15/2025 0:00:00,"XLRE",41.33,42.96,42.72
8/18/2025 0:00:00,"XLRE",40.94,43.08,42.72
8/19/2025 0:00:00,"XLRE",41.67,43.08,42.72
8/20/2025 0:00:00,"XLRE",41.83,43.08,42.72
8/21/2025 0:00:00,"XLRE",41.68,43.08,42.72
8/22/2025 0:00:00,"XLRE",42.34,43.08,42.72
8/25/2025 0:00:00,"XLRE",42.13,43.60,42.72
8/26/2025 0:00:00,"XLRE",42.01,43.60,42.72
8/27/2025 0:00:00,"XLRE",42.19,43.60,42.72
8/28/2025 0:00:00,"XLRE",42.08,43.60,42.72
8/29/2025 0:00:00,"XLRE",42.31,43.60,42.72
8/1/2024 0:00:00,"XLB",91.77,93.99,94.18
8/2/2024 0:00:00,"XLB",90.04,93.99,94.18
8/5/2024 0:00:00,"XLB",88.03,93.10,94.18
8/6/2024 0:00:00,"XLB",88.48,93.10,94.18
8/7/2024 0:00:00,"XLB",87.28,93.10,94.18
8/8/2024 0:00:00,"XLB",88.63,93.10,94.18
8/9/2024 0:00:00,"XLB",88.56,93.10,94.18
8/12/2024 0:00:00,"XLB",88.17,91.89,94.18
8/13/2024 0:00:00,"XLB",89.05,91.89,94.18
8/14/2024 0:00:00,"XLB",89.05,91.89,94.18
8/15/2024 0:00:00,"XLB",90.46,91.89,94.18
8/16/2024 0:00:00,"XLB",90.57,91.89,94.18
8/19/2024 0:00:00,"XLB",91.00,93.33,94.18
8/20/2024 0:00:00,"XLB",90.67,93.33,94.18
8/21/2024 0:00:00,"XLB",91.71,93.33,94.18
8/22/2024 0:00:00,"XLB",91.52,93.33,94.18
8/23/2024 0:00:00,"XLB",92.73,93.33,94.18
8/26/2024 0:00:00,"XLB",93.14,94.32,94.18
8/27/2024 0:00:00,"XLB",93.15,94.32,94.18
8/28/2024 0:00:00,"XLB",92.75,94.32,94.18
8/29/2024 0:00:00,"XLB",93.26,94.32,94.18
8/30/2024 0:00:00,"XLB",94.28,94.32,94.18
9/3/2024 0:00:00,"XLB",92.14,94.70,97.88
9/4/2024 0:00:00,"XLB",91.76,94.70,97.88
9/5/2024 0:00:00,"XLB",91.04,94.70,97.88
9/6/2024 0:00:00,"XLB",89.89,94.70,97.88
9/9/2024 0:00:00,"XLB",90.76,94.31,97.88
9/10/2024 0:00:00,"XLB",90.80,94.31,97.88
9/11/2024 0:00:00,"XLB",91.02,94.31,97.88
9/12/2024 0:00:00,"XLB",91.86,94.31,97.88
9/13/2024 0:00:00,"XLB",92.69,94.31,97.88
9/16/2024 0:00:00,"XLB",93.55,95.95,97.88
9/17/2024 0:00:00,"XLB",93.73,95.95,97.88
9/18/2024 0:00:00,"XLB",93.33,95.95,97.88
9/19/2024 0:00:00,"XLB",94.74,95.95,97.88
9/20/2024 0:00:00,"XLB",94.07,95.95,97.88
9/23/2024 0:00:00,"XLB",94.47,98.12,97.88
9/24/2024 0:00:00,"XLB",95.76,98.12,97.88
9/25/2024 0:00:00,"XLB",95.12,98.12,97.88
9/26/2024 0:00:00,"XLB",97.09,98.12,97.88
9/27/2024 0:00:00,"XLB",96.92,98.12,97.88
9/30/2024 0:00:00,"XLB",96.38,99.10,97.88
10/1/2024 0:00:00,"XLB",96.14,99.10,101.02
10/2/2024 0:00:00,"XLB",95.77,99.10,101.02
10/3/2024 0:00:00,"XLB",94.71,99.10,101.02
10/4/2024 0:00:00,"XLB",95.17,99.10,101.02
10/7/2024 0:00:00,"XLB",94.89,98.14,101.02
10/8/2024 0:00:00,"XLB",94.45,98.14,101.02
10/9/2024 0:00:00,"XLB",95.05,98.14,101.02
10/10/2024 0:00:00,"XLB",95.27,98.14,101.02
10/11/2024 0:00:00,"XLB",95.89,98.14,101.02
10/14/2024 0:00:00,"XLB",96.44,98.55,101.02
10/15/2024 0:00:00,"XLB",96.34,98.55,101.02
10/16/2024 0:00:00,"XLB",97.09,98.55,101.02
10/17/2024 0:00:00,"XLB",97.24,98.55,101.02
10/18/2024 0:00:00,"XLB",97.63,98.55,101.02
10/21/2024 0:00:00,"XLB",96.88,99.31,101.02
10/22/2024 0:00:00,"XLB",95.99,99.31,101.02
10/23/2024 0:00:00,"XLB",95.73,99.31,101.02
10/24/2024 0:00:00,"XLB",94.56,99.31,101.02
10/25/2024 0:00:00,"XLB",93.96,99.31,101.02
10/28/2024 0:00:00,"XLB",94.74,97.73,101.02
10/29/2024 0:00:00,"XLB",94.13,97.73,101.02
10/30/2024 0:00:00,"XLB",94.64,97.73,101.02
10/31/2024 0:00:00,"XLB",93.39,97.73,101.02
11/1/2024 0:00:00,"XLB",93.13,97.73,98.62
11/4/2024 0:00:00,"XLB",93.54,97.34,98.62
11/5/2024 0:00:00,"XLB",93.68,97.34,98.62
11/6/2024 0:00:00,"XLB",94.97,97.34,98.62
11/7/2024 0:00:00,"XLB",95.34,97.34,98.62
11/8/2024 0:00:00,"XLB",94.47,97.34,98.62
11/11/2024 0:00:00,"XLB",94.06,97.20,98.62
11/12/2024 0:00:00,"XLB",92.46,97.20,98.62
11/13/2024 0:00:00,"XLB",92.68,97.20,98.62
11/14/2024 0:00:00,"XLB",91.92,97.20,98.62
11/15/2024 0:00:00,"XLB",91.28,97.20,98.62
11/18/2024 0:00:00,"XLB",91.99,94.90,98.62
11/19/2024 0:00:00,"XLB",91.69,94.90,98.62
11/20/2024 0:00:00,"XLB",92.44,94.90,98.62
11/21/2024 0:00:00,"XLB",93.57,94.90,98.62
11/22/2024 0:00:00,"XLB",94.09,94.90,98.62
11/25/2024 0:00:00,"XLB",95.06,96.02,98.62
11/26/2024 0:00:00,"XLB",94.35,96.02,98.62
11/27/2024 0:00:00,"XLB",94.30,96.02,98.62
11/29/2024 0:00:00,"XLB",94.78,96.02,98.62
12/2/2024 0:00:00,"XLB",94.72,96.96,94.64
12/3/2024 0:00:00,"XLB",94.42,96.96,94.64
12/4/2024 0:00:00,"XLB",93.50,96.96,94.64
12/5/2024 0:00:00,"XLB",92.27,96.96,94.64
12/6/2024 0:00:00,"XLB",91.91,96.96,94.64
12/9/2024 0:00:00,"XLB",91.89,94.85,94.64
12/10/2024 0:00:00,"XLB",90.95,94.85,94.64
12/11/2024 0:00:00,"XLB",90.63,94.85,94.64
12/12/2024 0:00:00,"XLB",90.00,94.85,94.64
12/13/2024 0:00:00,"XLB",89.23,94.85,94.64
12/16/2024 0:00:00,"XLB",88.44,91.51,94.64
12/17/2024 0:00:00,"XLB",87.95,91.51,94.64
12/18/2024 0:00:00,"XLB",85.45,91.51,94.64
12/19/2024 0:00:00,"XLB",84.53,91.51,94.64
12/20/2024 0:00:00,"XLB",85.58,91.51,94.64
12/23/2024 0:00:00,"XLB",85.07,87.98,94.64
12/24/2024 0:00:00,"XLB",85.53,87.98,94.64
12/26/2024 0:00:00,"XLB",85.40,87.98,94.64
12/27/2024 0:00:00,"XLB",84.94,87.98,94.64
12/30/2024 0:00:00,"XLB",83.80,86.26,94.64
12/31/2024 0:00:00,"XLB",84.14,86.26,94.64
1/2/2025 0:00:00,"XLB",83.21,86.26,89.38
1/3/2025 0:00:00,"XLB",83.19,86.26,89.38
1/6/2025 0:00:00,"XLB",83.75,85.06,89.38
1/7/2025 0:00:00,"XLB",83.70,85.06,89.38
1/8/2025 0:00:00,"XLB",84.16,85.06,89.38
1/10/2025 0:00:00,"XLB",83.30,85.06,89.38
1/13/2025 0:00:00,"XLB",85.16,86.05,89.38
1/14/2025 0:00:00,"XLB",86.22,86.05,89.38
1/15/2025 0:00:00,"XLB",87.04,86.05,89.38
1/16/2025 0:00:00,"XLB",87.76,86.05,89.38
1/17/2025 0:00:00,"XLB",88.33,86.05,89.38
1/21/2025 0:00:00,"XLB",89.46,88.53,89.38
1/22/2025 0:00:00,"XLB",88.74,88.53,89.38
1/23/2025 0:00:00,"XLB",89.23,88.53,89.38
1/24/2025 0:00:00,"XLB",89.00,88.53,89.38
1/27/2025 0:00:00,"XLB",89.05,89.58,89.38
1/28/2025 0:00:00,"XLB",88.76,89.58,89.38
1/29/2025 0:00:00,"XLB",88.60,89.58,89.38
1/30/2025 0:00:00,"XLB",89.44,89.58,89.38
1/31/2025 0:00:00,"XLB",88.79,89.58,89.38
2/3/2025 0:00:00,"XLB",88.88,88.80,91.46
2/4/2025 0:00:00,"XLB",89.14,88.80,91.46
2/5/2025 0:00:00,"XLB",89.07,88.80,91.46
2/6/2025 0:00:00,"XLB",89.38,88.80,91.46
2/7/2025 0:00:00,"XLB",88.29,88.80,91.46
2/10/2025 0:00:00,"XLB",88.74,89.10,91.46
2/11/2025 0:00:00,"XLB",89.26,89.10,91.46
2/12/2025 0:00:00,"XLB",88.62,89.10,91.46
2/13/2025 0:00:00,"XLB",90.16,89.10,91.46
2/14/2025 0:00:00,"XLB",89.85,89.10,91.46
2/18/2025 0:00:00,"XLB",90.99,90.35,91.46
2/19/2025 0:00:00,"XLB",89.92,90.35,91.46
2/20/2025 0:00:00,"XLB",89.71,90.35,91.46
2/21/2025 0:00:00,"XLB",88.07,90.35,91.46
2/24/2025 0:00:00,"XLB",87.97,90.08,91.46
2/25/2025 0:00:00,"XLB",88.65,90.08,91.46
2/26/2025 0:00:00,"XLB",88.61,90.08,91.46
2/27/2025 0:00:00,"XLB",88.01,90.08,91.46
2/28/2025 0:00:00,"XLB",88.76,90.08,91.46
3/3/2025 0:00:00,"XLB",86.98,89.68,90.60
3/4/2025 0:00:00,"XLB",85.80,89.68,90.60
3/5/2025 0:00:00,"XLB",88.04,89.68,90.60
3/6/2025 0:00:00,"XLB",87.58,89.68,90.60
3/7/2025 0:00:00,"XLB",87.82,89.68,90.60
3/10/2025 0:00:00,"XLB",85.99,88.54,90.60
3/11/2025 0:00:00,"XLB",85.33,88.54,90.60
3/12/2025 0:00:00,"XLB",84.93,88.54,90.60
3/13/2025 0:00:00,"XLB",84.87,88.54,90.60
3/14/2025 0:00:00,"XLB",85.98,88.54,90.60
3/17/2025 0:00:00,"XLB",87.06,88.40,90.60
3/18/2025 0:00:00,"XLB",86.91,88.40,90.60
3/19/2025 0:00:00,"XLB",87.20,88.40,90.60
3/20/2025 0:00:00,"XLB",86.65,88.40,90.60
3/21/2025 0:00:00,"XLB",85.79,88.40,90.60
3/24/2025 0:00:00,"XLB",86.54,89.08,90.60
3/25/2025 0:00:00,"XLB",86.52,89.08,90.60
3/26/2025 0:00:00,"XLB",86.68,89.08,90.60
3/27/2025 0:00:00,"XLB",86.64,89.08,90.60
3/28/2025 0:00:00,"XLB",85.05,89.08,90.60
3/31/2025 0:00:00,"XLB",85.98,87.49,90.60
4/1/2025 0:00:00,"XLB",86.30,87.49,87.24
4/2/2025 0:00:00,"XLB",87.01,87.49,87.24
4/3/2025 0:00:00,"XLB",83.08,87.49,87.24
4/4/2025 0:00:00,"XLB",77.88,87.49,87.24
4/7/2025 0:00:00,"XLB",76.63,85.44,87.24
4/8/2025 0:00:00,"XLB",74.27,85.44,87.24
4/9/2025 0:00:00,"XLB",80.76,85.44,87.24
4/10/2025 0:00:00,"XLB",78.18,85.44,87.24
4/11/2025 0:00:00,"XLB",80.50,85.44,87.24
4/14/2025 0:00:00,"XLB",81.47,84.06,87.24
4/15/2025 0:00:00,"XLB",80.83,84.06,87.24
4/16/2025 0:00:00,"XLB",80.20,84.06,87.24
4/17/2025 0:00:00,"XLB",80.75,84.06,87.24
4/21/2025 0:00:00,"XLB",79.52,84.62,87.24
4/22/2025 0:00:00,"XLB",81.38,84.62,87.24
4/23/2025 0:00:00,"XLB",81.48,84.62,87.24
4/24/2025 0:00:00,"XLB",83.24,84.62,87.24
4/25/2025 0:00:00,"XLB",82.62,84.62,87.24
4/28/2025 0:00:00,"XLB",82.77,83.31,87.24
4/29/2025 0:00:00,"XLB",83.46,83.31,87.24
4/30/2025 0:00:00,"XLB",83.89,83.31,87.24
5/1/2025 0:00:00,"XLB",83.52,83.31,84.92
5/2/2025 0:00:00,"XLB",84.93,83.31,84.92
5/5/2025 0:00:00,"XLB",84.30,81.90,84.92
5/6/2025 0:00:00,"XLB",83.69,81.90,84.92
5/7/2025 0:00:00,"XLB",83.23,81.90,84.92
5/8/2025 0:00:00,"XLB",84.34,81.90,84.92
5/9/2025 0:00:00,"XLB",84.56,81.90,84.92
5/12/2025 0:00:00,"XLB",86.52,82.95,84.92
5/13/2025 0:00:00,"XLB",86.09,82.95,84.92
