Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2025-09-01,ELV,-0.0727,-0.0388,-0.0145,-0.0632
2024-08-01,EMN,-0.0043,-0.0036,0.0254,-0.0325
2024-09-01,EMN,0.0317,-0.0036,0.0254,-0.0325
2024-10-01,EMN,0.0394,-0.0036,0.0254,-0.0325
2024-11-01,EMN,0.0351,-0.0036,0.0254,-0.0325
2024-12-01,EMN,0.0147,-0.0036,0.0254,-0.0325
2025-01-01,EMN,0.0058,-0.0036,0.0254,-0.0325
2025-02-01,EMN,0.0059,-0.0036,0.0254,-0.0325
2025-03-01,EMN,0.0051,-0.0036,0.0254,-0.0325
2025-04-01,EMN,-0.0252,-0.0036,0.0254,-0.0325
2025-05-01,EMN,-0.0257,-0.0036,0.0254,-0.0325
2025-06-01,EMN,-0.0253,-0.0036,0.0254,-0.0325
2025-07-01,EMN,-0.0335,-0.0036,0.0254,-0.0325
2025-08-01,EMN,-0.0571,-0.0036,0.0254,-0.0325
2025-09-01,EMN,-0.0525,-0.0036,0.0254,-0.0325
2024-08-01,EMR,0.0003,0.0189,0.031,0.0068
2024-09-01,EMR,0.0023,0.0189,0.031,0.0068
2024-10-01,EMR,0.0072,0.0189,0.031,0.0068
2024-11-01,EMR,0.0231,0.0189,0.031,0.0068
2024-12-01,EMR,0.027,0.0189,0.031,0.0068
2025-01-01,EMR,0.0284,0.0189,0.031,0.0068
2025-02-01,EMR,0.0375,0.0189,0.031,0.0068
2025-03-01,EMR,0.0318,0.0189,0.031,0.0068
2025-04-01,EMR,0.004,0.0189,0.031,0.0068
2025-05-01,EMR,0.0103,0.0189,0.031,0.0068
2025-06-01,EMR,0.0206,0.0189,0.031,0.0068
2025-07-01,EMR,0.0314,0.0189,0.031,0.0068
2025-08-01,EMR,0.0246,0.0189,0.031,0.0068
2025-09-01,EMR,0.0207,0.0189,0.031,0.0068
2024-08-01,ENPH,-0.1482,-0.1997,-0.1726,-0.2269
2024-09-01,ENPH,-0.1533,-0.1997,-0.1726,-0.2269
2024-10-01,ENPH,-0.1659,-0.1997,-0.1726,-0.2269
2024-11-01,ENPH,-0.2051,-0.1997,-0.1726,-0.2269
2024-12-01,ENPH,-0.2179,-0.1997,-0.1726,-0.2269
2025-01-01,ENPH,-0.2034,-0.1997,-0.1726,-0.2269
2025-02-01,ENPH,-0.1979,-0.1997,-0.1726,-0.2269
2025-03-01,ENPH,-0.1984,-0.1997,-0.1726,-0.2269
2025-04-01,ENPH,-0.2014,-0.1997,-0.1726,-0.2269
2025-05-01,ENPH,-0.2125,-0.1997,-0.1726,-0.2269
2025-06-01,ENPH,-0.224,-0.1997,-0.1726,-0.2269
2025-07-01,ENPH,-0.2373,-0.1997,-0.1726,-0.2269
2025-08-01,ENPH,-0.2291,-0.1997,-0.1726,-0.2269
2025-09-01,ENPH,-0.2226,-0.1997,-0.1726,-0.2269
2024-08-01,ENZL,-0.0107,-0.0135,-0.0021,-0.0249
2024-09-01,ENZL,0.0017,-0.0135,-0.0021,-0.0249
2024-10-01,ENZL,0.0089,-0.0135,-0.0021,-0.0249
2024-11-01,ENZL,0.0019,-0.0135,-0.0021,-0.0249
2024-12-01,ENZL,-0.0063,-0.0135,-0.0021,-0.0249
2025-01-01,ENZL,-0.0141,-0.0135,-0.0021,-0.0249
2025-02-01,ENZL,-0.0215,-0.0135,-0.0021,-0.0249
2025-03-01,ENZL,-0.0224,-0.0135,-0.0021,-0.0249
2025-04-01,ENZL,-0.0279,-0.0135,-0.0021,-0.0249
2025-05-01,ENZL,-0.0248,-0.0135,-0.0021,-0.0249
2025-06-01,ENZL,-0.0223,-0.0135,-0.0021,-0.0249
2025-07-01,ENZL,-0.0229,-0.0135,-0.0021,-0.0249
2025-08-01,ENZL,-0.0167,-0.0135,-0.0021,-0.0249
2025-09-01,ENZL,-0.0136,-0.0135,-0.0021,-0.0249
2024-08-01,EOG,0.005,-0.0066,0.0023,-0.0155
2024-09-01,EOG,-0.0044,-0.0066,0.0023,-0.0155
2024-10-01,EOG,-0.0075,-0.0066,0.0023,-0.0155
2024-11-01,EOG,-0.0123,-0.0066,0.0023,-0.0155
2024-12-01,EOG,-0.0127,-0.0066,0.0023,-0.0155
2025-01-01,EOG,-0.0073,-0.0066,0.0023,-0.0155
2025-02-01,EOG,0.002,-0.0066,0.0023,-0.0155
2025-03-01,EOG,0.0137,-0.0066,0.0023,-0.0155
2025-04-01,EOG,-0.0102,-0.0066,0.0023,-0.0155
2025-05-01,EOG,-0.0093,-0.0066,0.0023,-0.0155
2025-06-01,EOG,-0.0038,-0.0066,0.0023,-0.0155
2025-07-01,EOG,-0.0147,-0.0066,0.0023,-0.0155
2025-08-01,EOG,-0.0205,-0.0066,0.0023,-0.0155
2025-09-01,EOG,-0.0211,-0.0066,0.0023,-0.0155
2024-08-01,EPAM,-0.1043,-0.08,-0.0619,-0.098
2024-09-01,EPAM,-0.1132,-0.08,-0.0619,-0.098
2024-10-01,EPAM,-0.1044,-0.08,-0.0619,-0.098
2024-11-01,EPAM,-0.0768,-0.08,-0.0619,-0.098
2024-12-01,EPAM,-0.0684,-0.08,-0.0619,-0.098
2025-01-01,EPAM,-0.0652,-0.08,-0.0619,-0.098
2025-02-01,EPAM,-0.0697,-0.08,-0.0619,-0.098
2025-03-01,EPAM,-0.0824,-0.08,-0.0619,-0.098
2025-04-01,EPAM,-0.095,-0.08,-0.0619,-0.098
2025-05-01,EPAM,-0.0793,-0.08,-0.0619,-0.098
2025-06-01,EPAM,-0.0584,-0.08,-0.0619,-0.098
2025-07-01,EPAM,-0.0575,-0.08,-0.0619,-0.098
2025-08-01,EPAM,-0.064,-0.08,-0.0619,-0.098
2025-09-01,EPAM,-0.0685,-0.08,-0.0619,-0.098
2024-08-01,EPHE,-0.0016,0.0054,0.0166,-0.0058
2024-09-01,EPHE,0.024,0.0054,0.0166,-0.0058
2024-10-01,EPHE,0.0304,0.0054,0.0166,-0.0058
2024-11-01,EPHE,0.0165,0.0054,0.0166,-0.0058
2024-12-01,EPHE,0.0082,0.0054,0.0166,-0.0058
2025-01-01,EPHE,-0.0036,0.0054,0.0166,-0.0058
2025-02-01,EPHE,-0.0096,0.0054,0.0166,-0.0058
2025-03-01,EPHE,-0.0045,0.0054,0.0166,-0.0058
2025-04-01,EPHE,0.0014,0.0054,0.0166,-0.0058
2025-05-01,EPHE,0.0012,0.0054,0.0166,-0.0058
2025-06-01,EPHE,0.0043,0.0054,0.0166,-0.0058
2025-07-01,EPHE,0.0001,0.0054,0.0166,-0.0058
2025-08-01,EPHE,0.0018,0.0054,0.0166,-0.0058
2025-09-01,EPHE,0.0036,0.0054,0.0166,-0.0058
2024-08-01,EPOL,0.038,0.0376,0.0487,0.0266
2024-09-01,EPOL,0.0516,0.0376,0.0487,0.0266
2024-10-01,EPOL,0.0568,0.0376,0.0487,0.0266
2024-11-01,EPOL,0.0327,0.0376,0.0487,0.0266
2024-12-01,EPOL,0.0228,0.0376,0.0487,0.0266
2025-01-01,EPOL,0.0152,0.0376,0.0487,0.0266
2025-02-01,EPOL,0.0256,0.0376,0.0487,0.0266
2025-03-01,EPOL,0.0455,0.0376,0.0487,0.0266
2025-04-01,EPOL,0.0442,0.0376,0.0487,0.0266
2025-05-01,EPOL,0.0422,0.0376,0.0487,0.0266
2025-06-01,EPOL,0.0404,0.0376,0.0487,0.0266
2025-07-01,EPOL,0.0348,0.0376,0.0487,0.0266
2025-08-01,EPOL,0.0349,0.0376,0.0487,0.0266
2025-09-01,EPOL,0.0422,0.0376,0.0487,0.0266
2024-08-01,EPU,0.0615,0.0526,0.0617,0.0436
2024-09-01,EPU,0.0669,0.0526,0.0617,0.0436
2024-10-01,EPU,0.0691,0.0526,0.0617,0.0436
2024-11-01,EPU,0.0618,0.0526,0.0617,0.0436
2024-12-01,EPU,0.0486,0.0526,0.0617,0.0436
2025-01-01,EPU,0.0422,0.0526,0.0617,0.0436
2025-02-01,EPU,0.0416,0.0526,0.0617,0.0436
2025-03-01,EPU,0.0485,0.0526,0.0617,0.0436
2025-04-01,EPU,0.0434,0.0526,0.0617,0.0436
2025-05-01,EPU,0.0451,0.0526,0.0617,0.0436
2025-06-01,EPU,0.0498,0.0526,0.0617,0.0436
2025-07-01,EPU,0.0493,0.0526,0.0617,0.0436
2025-08-01,EPU,0.052,0.0526,0.0617,0.0436
2025-09-01,EPU,0.0612,0.0526,0.0617,0.0436
2024-08-01,EQIX,-0.0082,0.0058,0.028,-0.0164
2024-09-01,EQIX,0.0095,0.0058,0.028,-0.0164
2024-10-01,EQIX,0.0363,0.0058,0.028,-0.0164
2024-11-01,EQIX,0.034,0.0058,0.028,-0.0164
2024-12-01,EQIX,0.034,0.0058,0.028,-0.0164
2025-01-01,EQIX,0.0265,0.0058,0.028,-0.0164
2025-02-01,EQIX,0.0225,0.0058,0.028,-0.0164
2025-03-01,EQIX,0.0135,0.0058,0.028,-0.0164
2025-04-01,EQIX,-0.0094,0.0058,0.028,-0.0164
2025-05-01,EQIX,-0.0106,0.0058,0.028,-0.0164
2025-06-01,EQIX,-0.0192,0.0058,0.028,-0.0164
2025-07-01,EQIX,-0.0239,0.0058,0.028,-0.0164
2025-08-01,EQIX,-0.0222,0.0058,0.028,-0.0164
2025-09-01,EQIX,-0.0171,0.0058,0.028,-0.0164
2024-08-01,EQR,-0.0158,-0.0003,0.0101,-0.0106
2024-09-01,EQR,-0.0021,-0.0003,0.0101,-0.0106
2024-10-01,EQR,0.0053,-0.0003,0.0101,-0.0106
2024-11-01,EQR,0.0067,-0.0003,0.0101,-0.0106
2024-12-01,EQR,0.0091,-0.0003,0.0101,-0.0106
2025-01-01,EQR,0.0095,-0.0003,0.0101,-0.0106
2025-02-01,EQR,0.0081,-0.0003,0.0101,-0.0106
2025-03-01,EQR,0.0183,-0.0003,0.0101,-0.0106
2025-04-01,EQR,-0.0014,-0.0003,0.0101,-0.0106
2025-05-01,EQR,-0.0019,-0.0003,0.0101,-0.0106
2025-06-01,EQR,-0.0058,-0.0003,0.0101,-0.0106
2025-07-01,EQR,-0.0137,-0.0003,0.0101,-0.0106
2025-08-01,EQR,-0.0161,-0.0003,0.0101,-0.0106
2025-09-01,EQR,-0.0074,-0.0003,0.0101,-0.0106
2024-08-01,EQT,-0.0346,0.0213,0.0551,-0.0126
2024-09-01,EQT,-0.0381,0.0213,0.0551,-0.0126
2024-10-01,EQT,-0.0286,0.0213,0.0551,-0.0126
2024-11-01,EQT,0.0005,0.0213,0.0551,-0.0126
2024-12-01,EQT,0.0178,0.0213,0.0551,-0.0126
2025-01-01,EQT,0.0376,0.0213,0.0551,-0.0126
2025-02-01,EQT,0.0531,0.0213,0.0551,-0.0126
2025-03-01,EQT,0.0577,0.0213,0.0551,-0.0126
2025-04-01,EQT,0.051,0.0213,0.0551,-0.0126
2025-05-01,EQT,0.05,0.0213,0.0551,-0.0126
2025-06-01,EQT,0.045,0.0213,0.0551,-0.0126
2025-07-01,EQT,0.0394,0.0213,0.0551,-0.0126
2025-08-01,EQT,0.031,0.0213,0.0551,-0.0126
2025-09-01,EQT,0.031,0.0213,0.0551,-0.0126
2024-08-01,ERIE,0.1052,0.0717,0.0912,0.0522
2024-09-01,ERIE,0.1079,0.0717,0.0912,0.0522
2024-10-01,ERIE,0.096,0.0717,0.0912,0.0522
2024-11-01,ERIE,0.0708,0.0717,0.0912,0.0522
2024-12-01,ERIE,0.0605,0.0717,0.0912,0.0522
2025-01-01,ERIE,0.0586,0.0717,0.0912,0.0522
2025-02-01,ERIE,0.0619,0.0717,0.0912,0.0522
2025-03-01,ERIE,0.0728,0.0717,0.0912,0.0522
2025-04-01,ERIE,0.068,0.0717,0.0912,0.0522
2025-05-01,ERIE,0.0648,0.0717,0.0912,0.0522
2025-06-01,ERIE,0.0649,0.0717,0.0912,0.0522
2025-07-01,ERIE,0.0667,0.0717,0.0912,0.0522
2025-08-01,ERIE,0.0393,0.0717,0.0912,0.0522
2025-09-01,ERIE,0.0334,0.0717,0.0912,0.0522
2024-08-01,ES,-0.055,-0.0448,-0.0359,-0.0536
2024-09-01,ES,-0.049,-0.0448,-0.0359,-0.0536
2024-10-01,ES,-0.0392,-0.0448,-0.0359,-0.0536
2024-11-01,ES,-0.043,-0.0448,-0.0359,-0.0536
2024-12-01,ES,-0.053,-0.0448,-0.0359,-0.0536
2025-01-01,ES,-0.0584,-0.0448,-0.0359,-0.0536
2025-02-01,ES,-0.0511,-0.0448,-0.0359,-0.0536
2025-03-01,ES,-0.0453,-0.0448,-0.0359,-0.0536
2025-04-01,ES,-0.0519,-0.0448,-0.0359,-0.0536
2025-05-01,ES,-0.0412,-0.0448,-0.0359,-0.0536
2025-06-01,ES,-0.0371,-0.0448,-0.0359,-0.0536
2025-07-01,ES,-0.0356,-0.0448,-0.0359,-0.0536
2025-08-01,ES,-0.03,-0.0448,-0.0359,-0.0536
2025-09-01,ES,-0.0192,-0.0448,-0.0359,-0.0536
2024-08-01,ESS,0.0065,0.0266,0.0397,0.0135
2024-09-01,ESS,0.0218,0.0266,0.0397,0.0135
2024-10-01,ESS,0.0321,0.0266,0.0397,0.0135
2024-11-01,ESS,0.0377,0.0266,0.0397,0.0135
2024-12-01,ESS,0.0396,0.0266,0.0397,0.0135
2025-01-01,ESS,0.038,0.0266,0.0397,0.0135
2025-02-01,ESS,0.0366,0.0266,0.0397,0.0135
2025-03-01,ESS,0.0498,0.0266,0.0397,0.0135
2025-04-01,ESS,0.0249,0.0266,0.0397,0.0135
2025-05-01,ESS,0.0253,0.0266,0.0397,0.0135
2025-06-01,ESS,0.021,0.0266,0.0397,0.0135
2025-07-01,ESS,0.0125,0.0266,0.0397,0.0135
2025-08-01,ESS,0.0055,0.0266,0.0397,0.0135
2025-09-01,ESS,0.0139,0.0266,0.0397,0.0135
2024-08-01,ETN,0.0737,0.0632,0.0775,0.0489
2024-09-01,ETN,0.0766,0.0632,0.0775,0.0489
2024-10-01,ETN,0.0828,0.0632,0.0775,0.0489
2024-11-01,ETN,0.0824,0.0632,0.0775,0.0489
2024-12-01,ETN,0.0789,0.0632,0.0775,0.0489
2025-01-01,ETN,0.0684,0.0632,0.0775,0.0489
2025-02-01,ETN,0.0655,0.0632,0.0775,0.0489
2025-03-01,ETN,0.059,0.0632,0.0775,0.0489
2025-04-01,ETN,0.0446,0.0632,0.0775,0.0489
2025-05-01,ETN,0.049,0.0632,0.0775,0.0489
2025-06-01,ETN,0.0473,0.0632,0.0775,0.0489
2025-07-01,ETN,0.0529,0.0632,0.0775,0.0489
2025-08-01,ETN,0.0456,0.0632,0.0775,0.0489
2025-09-01,ETN,0.0404,0.0632,0.0775,0.0489
2024-08-01,ETR,-0.0099,0.0543,0.0817,0.027
2024-09-01,ETR,0.0071,0.0543,0.0817,0.027
2024-10-01,ETR,0.0451,0.0543,0.0817,0.027
2024-11-01,ETR,0.049,0.0543,0.0817,0.027
2024-12-01,ETR,0.0452,0.0543,0.0817,0.027
2025-01-01,ETR,0.0546,0.0543,0.0817,0.027
2025-02-01,ETR,0.0649,0.0543,0.0817,0.027
2025-03-01,ETR,0.0693,0.0543,0.0817,0.027
2025-04-01,ETR,0.062,0.0543,0.0817,0.027
2025-05-01,ETR,0.0696,0.0543,0.0817,0.027
2025-06-01,ETR,0.0769,0.0543,0.0817,0.027
2025-07-01,ETR,0.0803,0.0543,0.0817,0.027
2025-08-01,ETR,0.0858,0.0543,0.0817,0.027
2025-09-01,ETR,0.0914,0.0543,0.0817,0.027
2024-08-01,EVRG,-0.0174,0.0083,0.0202,-0.0036
2024-09-01,EVRG,-0.0118,0.0083,0.0202,-0.0036
2024-10-01,EVRG,0.003,0.0083,0.0202,-0.0036
2024-11-01,EVRG,0.0068,0.0083,0.0202,-0.0036
2024-12-01,EVRG,0.006,0.0083,0.0202,-0.0036
2025-01-01,EVRG,0.0038,0.0083,0.0202,-0.0036
2025-02-01,EVRG,0.0116,0.0083,0.0202,-0.0036
2025-03-01,EVRG,0.0168,0.0083,0.0202,-0.0036
2025-04-01,EVRG,0.0121,0.0083,0.0202,-0.0036
2025-05-01,EVRG,0.0134,0.0083,0.0202,-0.0036
2025-06-01,EVRG,0.0158,0.0083,0.0202,-0.0036
2025-07-01,EVRG,0.0169,0.0083,0.0202,-0.0036
2025-08-01,EVRG,0.0251,0.0083,0.0202,-0.0036
2025-09-01,EVRG,0.0359,0.0083,0.0202,-0.0036
2024-08-01,EW,-0.0705,-0.0417,-0.0299,-0.0536
2024-09-01,EW,-0.0625,-0.0417,-0.0299,-0.0536
2024-10-01,EW,-0.0415,-0.0417,-0.0299,-0.0536
2024-11-01,EW,-0.034,-0.0417,-0.0299,-0.0536
2024-12-01,EW,-0.0288,-0.0417,-0.0299,-0.0536
2025-01-01,EW,-0.0317,-0.0417,-0.0299,-0.0536
2025-02-01,EW,-0.0353,-0.0417,-0.0299,-0.0536
2025-03-01,EW,-0.0371,-0.0417,-0.0299,-0.0536
2025-04-01,EW,-0.0427,-0.0417,-0.0299,-0.0536
2025-05-01,EW,-0.042,-0.0417,-0.0299,-0.0536
2025-06-01,EW,-0.0448,-0.0417,-0.0299,-0.0536
2025-07-01,EW,-0.0416,-0.0417,-0.0299,-0.0536
2025-08-01,EW,-0.0331,-0.0417,-0.0299,-0.0536
2025-09-01,EW,-0.0215,-0.0417,-0.0299,-0.0536
2024-08-01,EWA,0.0129,0.0044,0.022,-0.0133
2024-09-01,EWA,0.0257,0.0044,0.022,-0.0133
2024-10-01,EWA,0.0337,0.0044,0.022,-0.0133
2024-11-01,EWA,0.0265,0.0044,0.022,-0.0133
2024-12-01,EWA,0.016,0.0044,0.022,-0.0133
2025-01-01,EWA,0.0086,0.0044,0.022,-0.0133
2025-02-01,EWA,0.0065,0.0044,0.022,-0.0133
2025-03-01,EWA,0.0049,0.0044,0.022,-0.0133
2025-04-01,EWA,-0.0192,0.0044,0.022,-0.0133
2025-05-01,EWA,-0.0183,0.0044,0.022,-0.0133
2025-06-01,EWA,-0.015,0.0044,0.022,-0.0133
2025-07-01,EWA,-0.0133,0.0044,0.022,-0.0133
2025-08-01,EWA,-0.0102,0.0044,0.022,-0.0133
2025-09-01,EWA,-0.0081,0.0044,0.022,-0.0133
2024-08-01,EWC,-0.0004,0.0128,0.0185,0.0071
2024-09-01,EWC,0.0113,0.0128,0.0185,0.0071
2024-10-01,EWC,0.0204,0.0128,0.0185,0.0071
2024-11-01,EWC,0.021,0.0128,0.0185,0.0071
2024-12-01,EWC,0.0162,0.0128,0.0185,0.0071
2025-01-01,EWC,0.0155,0.0128,0.0185,0.0071
2025-02-01,EWC,0.0151,0.0128,0.0185,0.0071
2025-03-01,EWC,0.0165,0.0128,0.0185,0.0071
2025-04-01,EWC,0.0065,0.0128,0.0185,0.0071
2025-05-01,EWC,0.0092,0.0128,0.0185,0.0071
2025-06-01,EWC,0.0097,0.0128,0.0185,0.0071
2025-07-01,EWC,0.0108,0.0128,0.0185,0.0071
2025-08-01,EWC,0.0142,0.0128,0.0185,0.0071
2025-09-01,EWC,0.0178,0.0128,0.0185,0.0071
2024-08-01,EWD,0.0112,0.015,0.0227,0.0072
2024-09-01,EWD,0.0258,0.015,0.0227,0.0072
2024-10-01,EWD,0.0328,0.015,0.0227,0.0072
2024-11-01,EWD,0.0195,0.015,0.0227,0.0072
2024-12-01,EWD,0.0102,0.015,0.0227,0.0072
2025-01-01,EWD,0.0074,0.015,0.0227,0.0072
2025-02-01,EWD,0.0138,0.015,0.0227,0.0072
2025-03-01,EWD,0.0206,0.015,0.0227,0.0072
2025-04-01,EWD,0.0055,0.015,0.0227,0.0072
2025-05-01,EWD,0.0072,0.015,0.0227,0.0072
2025-06-01,EWD,0.0105,0.015,0.0227,0.0072
2025-07-01,EWD,0.0119,0.015,0.0227,0.0072
2025-08-01,EWD,0.0161,0.015,0.0227,0.0072
2025-09-01,EWD,0.0188,0.015,0.0227,0.0072
2024-08-01,EWG,0.0241,0.0269,0.0342,0.0196
2024-09-01,EWG,0.0381,0.0269,0.0342,0.0196
2024-10-01,EWG,0.0444,0.0269,0.0342,0.0196
2024-11-01,EWG,0.0286,0.0269,0.0342,0.0196
2024-12-01,EWG,0.0226,0.0269,0.0342,0.0196
2025-01-01,EWG,0.0174,0.0269,0.0342,0.0196
2025-02-01,EWG,0.0204,0.0269,0.0342,0.0196
2025-03-01,EWG,0.0273,0.0269,0.0342,0.0196
2025-04-01,EWG,0.0211,0.0269,0.0342,0.0196
2025-05-01,EWG,0.0211,0.0269,0.0342,0.0196
2025-06-01,EWG,0.0249,0.0269,0.0342,0.0196
2025-07-01,EWG,0.0278,0.0269,0.0342,0.0196
2025-08-01,EWG,0.0283,0.0269,0.0342,0.0196
2025-09-01,EWG,0.0334,0.0269,0.0342,0.0196
2024-08-01,EWH,-0.0732,-0.0078,0.0149,-0.0306
2024-09-01,EWH,-0.0341,-0.0078,0.0149,-0.0306
2024-10-01,EWH,0.0037,-0.0078,0.0149,-0.0306
2024-11-01,EWH,0.0037,-0.0078,0.0149,-0.0306
2024-12-01,EWH,-0.0031,-0.0078,0.0149,-0.0306
2025-01-01,EWH,-0.0097,-0.0078,0.0149,-0.0306
2025-02-01,EWH,-0.0086,-0.0078,0.0149,-0.0306
2025-03-01,EWH,-0.0011,-0.0078,0.0149,-0.0306
2025-04-01,EWH,-0.0095,-0.0078,0.0149,-0.0306
2025-05-01,EWH,-0.003,-0.0078,0.0149,-0.0306
2025-06-01,EWH,-0.0002,-0.0078,0.0149,-0.0306
2025-07-01,EWH,0.0078,-0.0078,0.0149,-0.0306
2025-08-01,EWH,0.0183,-0.0078,0.0149,-0.0306
2025-09-01,EWH,0.0249,-0.0078,0.0149,-0.0306
2024-08-01,EWI,0.041,0.0368,0.0451,0.0284
2024-09-01,EWI,0.0497,0.0368,0.0451,0.0284
2024-10-01,EWI,0.0564,0.0368,0.0451,0.0284
2024-11-01,EWI,0.0399,0.0368,0.0451,0.0284
2024-12-01,EWI,0.0335,0.0368,0.0451,0.0284
2025-01-01,EWI,0.027,0.0368,0.0451,0.0284
2025-02-01,EWI,0.0327,0.0368,0.0451,0.0284
2025-03-01,EWI,0.0408,0.0368,0.0451,0.0284
2025-04-01,EWI,0.0302,0.0368,0.0451,0.0284
2025-05-01,EWI,0.0299,0.0368,0.0451,0.0284
2025-06-01,EWI,0.0312,0.0368,0.0451,0.0284
2025-07-01,EWI,0.0301,0.0368,0.0451,0.0284
2025-08-01,EWI,0.0336,0.0368,0.0451,0.0284
2025-09-01,EWI,0.0375,0.0368,0.0451,0.0284
2024-08-01,EWJ,0.014,0.0074,0.0226,-0.0078
2024-09-01,EWJ,0.0226,0.0074,0.0226,-0.0078
2024-10-01,EWJ,0.0288,0.0074,0.0226,-0.0078
2024-11-01,EWJ,0.0241,0.0074,0.0226,-0.0078
2024-12-01,EWJ,0.0199,0.0074,0.0226,-0.0078
2025-01-01,EWJ,0.0138,0.0074,0.0226,-0.0078
2025-02-01,EWJ,0.0133,0.0074,0.0226,-0.0078
2025-03-01,EWJ,0.0158,0.0074,0.0226,-0.0078
2025-04-01,EWJ,-0.0059,0.0074,0.0226,-0.0078
2025-05-01,EWJ,-0.009,0.0074,0.0226,-0.0078
2025-06-01,EWJ,-0.0142,0.0074,0.0226,-0.0078
2025-07-01,EWJ,-0.0148,0.0074,0.0226,-0.0078
2025-08-01,EWJ,-0.0082,0.0074,0.0226,-0.0078
2025-09-01,EWJ,-0.0065,0.0074,0.0226,-0.0078
2024-08-01,EWK,0.0021,0.0064,0.0157,-0.0029
2024-09-01,EWK,0.0192,0.0064,0.0157,-0.0029
2024-10-01,EWK,0.0256,0.0064,0.0157,-0.0029
2024-11-01,EWK,0.0143,0.0064,0.0157,-0.0029
2024-12-01,EWK,0.0025,0.0064,0.0157,-0.0029
2025-01-01,EWK,-0.006,0.0064,0.0157,-0.0029
2025-02-01,EWK,-0.007,0.0064,0.0157,-0.0029
2025-03-01,EWK,-0.0015,0.0064,0.0157,-0.0029
2025-04-01,EWK,-0.0012,0.0064,0.0157,-0.0029
2025-05-01,EWK,0.0037,0.0064,0.0157,-0.0029
2025-06-01,EWK,0.0075,0.0064,0.0157,-0.0029
2025-07-01,EWK,0.0094,0.0064,0.0157,-0.0029
2025-08-01,EWK,0.0102,0.0064,0.0157,-0.0029
2025-09-01,EWK,0.0145,0.0064,0.0157,-0.0029
2024-08-01,EWL,0.0105,0.0084,0.0174,-0.0005
2024-09-01,EWL,0.0227,0.0084,0.0174,-0.0005
2024-10-01,EWL,0.0262,0.0084,0.0174,-0.0005
2024-11-01,EWL,0.0151,0.0084,0.0174,-0.0005
2024-12-01,EWL,0.0098,0.0084,0.0174,-0.0005
2025-01-01,EWL,0.0061,0.0084,0.0174,-0.0005
2025-02-01,EWL,0.0096,0.0084,0.0174,-0.0005
2025-03-01,EWL,0.0132,0.0084,0.0174,-0.0005
2025-04-01,EWL,-0.0011,0.0084,0.0174,-0.0005
2025-05-01,EWL,-0.0028,0.0084,0.0174,-0.0005
2025-06-01,EWL,-0.0005,0.0084,0.0174,-0.0005
2025-07-01,EWL,0.0007,0.0084,0.0174,-0.0005
2025-08-01,EWL,-0.0001,0.0084,0.0174,-0.0005
2025-09-01,EWL,0.0044,0.0084,0.0174,-0.0005
2024-08-01,EWM,0.0116,0.0192,0.0263,0.0121
2024-09-01,EWM,0.0251,0.0192,0.0263,0.0121
2024-10-01,EWM,0.0323,0.0192,0.0263,0.0121
2024-11-01,EWM,0.0285,0.0192,0.0263,0.0121
2024-12-01,EWM,0.026,0.0192,0.0263,0.0121
2025-01-01,EWM,0.0197,0.0192,0.0263,0.0121
2025-02-01,EWM,0.02,0.0192,0.0263,0.0121
2025-03-01,EWM,0.0207,0.0192,0.0263,0.0121
2025-04-01,EWM,0.0071,0.0192,0.0263,0.0121
2025-05-01,EWM,0.0107,0.0192,0.0263,0.0121
2025-06-01,EWM,0.0154,0.0192,0.0263,0.0121
2025-07-01,EWM,0.0151,0.0192,0.0263,0.0121
2025-08-01,EWM,0.0177,0.0192,0.0263,0.0121
2025-09-01,EWM,0.0186,0.0192,0.0263,0.0121
2024-08-01,EWN,0.0186,0.0137,0.0243,0.0031
2024-09-01,EWN,0.0292,0.0137,0.0243,0.0031
2024-10-01,EWN,0.0382,0.0137,0.0243,0.0031
2024-11-01,EWN,0.0224,0.0137,0.0243,0.0031
2024-12-01,EWN,0.0145,0.0137,0.0243,0.0031
2025-01-01,EWN,0.0082,0.0137,0.0243,0.0031
2025-02-01,EWN,0.0086,0.0137,0.0243,0.0031
2025-03-01,EWN,0.0125,0.0137,0.0243,0.0031
2025-04-01,EWN,0.0008,0.0137,0.0243,0.0031
2025-05-01,EWN,0.0049,0.0137,0.0243,0.0031
2025-06-01,EWN,0.0067,0.0137,0.0243,0.0031
2025-07-01,EWN,0.0047,0.0137,0.0243,0.0031
2025-08-01,EWN,0.0061,0.0137,0.0243,0.0031
2025-09-01,EWN,0.0155,0.0137,0.0243,0.0031
2024-08-01,EWO,0.0131,0.0254,0.0372,0.0136
2024-09-01,EWO,0.0257,0.0254,0.0372,0.0136
2024-10-01,EWO,0.0284,0.0254,0.0372,0.0136
2024-11-01,EWO,0.0133,0.0254,0.0372,0.0136
2024-12-01,EWO,0.0076,0.0254,0.0372,0.0136
2025-01-01,EWO,0.0041,0.0254,0.0372,0.0136
2025-02-01,EWO,0.0196,0.0254,0.0372,0.0136
2025-03-01,EWO,0.0339,0.0254,0.0372,0.0136
2025-04-01,EWO,0.0337,0.0254,0.0372,0.0136
2025-05-01,EWO,0.0326,0.0254,0.0372,0.0136
2025-06-01,EWO,0.0342,0.0254,0.0372,0.0136
2025-07-01,EWO,0.036,0.0254,0.0372,0.0136
